$GPGGA,185523.538,7.13797,N,73.12027,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13797,N,73.1203,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13798,N,73.12033,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13798,N,73.12036,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13798,N,73.12039,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13797,N,73.12042,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13796,N,73.12045,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13795,N,73.12048,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13793,N,73.12051,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13791,N,73.12054,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13789,N,73.12056,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13786,N,73.12058,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13783,N,73.12059,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1378,N,73.12061,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1378,N,73.12073,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13778,N,73.12087,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13777,N,73.12102,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13768,N,73.12144,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13763,N,73.12191,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13757,N,73.12214,W,0,00,,,M,,M,,*55
